ID_2007,SN_2007,weekly_avg_hrs_cat_3901_07,weekly_avg_hrs_cat_3902_07,weekly_avg_hrs_cat_3903_07,weekly_avg_hrs_cat_3904_07,weekly_avg_hrs_cat_3905_07,weekly_avg_hrs_cat_3906_07,weekly_avg_hrs_cat_3907_07,weekly_avg_hrs_cat_3908_07,weekly_avg_hrs_cat_3909_07,weekly_avg_hrs_cat_3910_07,weekly_avg_hrs_cat_3911_07,weekly_avg_hrs_cat_3912_07,weekly_avg_hrs_cat_3913_07,weekly_avg_hrs_cat_3914_07,weekly_avg_hrs_cat_3915_07,weekly_avg_hrs_cat_3916_07,weekly_avg_hrs_cat_3917_07,weekly_avg_hrs_cat_3918_07,weekly_avg_hrs_cat_3919_07,weekly_avg_hrs_cat_3920_07,weekly_avg_hrs_cat_3921_07,weekly_avg_hrs_cat_3922_07,weekly_avg_hrs_cat_3923_07,weekly_avg_hrs_cat_3924_07,weekly_avg_hrs_cat_3925_07,weekly_avg_hrs_cat_3926_07,weekly_avg_hrs_cat_3927_07,weekly_avg_hrs_cat_3928_07,weekly_avg_hrs_cat_3929_07,weekly_avg_hrs_cat_3930_07,weekly_avg_hrs_cat_3931_07,weekly_avg_hrs_cat_3932_07,weekly_avg_hrs_cat_3933_07,weekly_avg_hrs_cat_3934_07,weekly_avg_hrs_cat_3935_07,weekly_avg_hrs_cat_3936_07,weekly_avg_hrs_cat_3937_07,weekly_avg_hrs_cat_3938_07,weekly_avg_hrs_cat_3939_07,parent_interactive_skill_hrs_wk_07
5339,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,19.333333333333332,0.0,0.0
5566,3,0.0,2.3333333333333335,0.0,1.4166666666666667,0.0,0.0,4.833333333333333,1.8333333333333333,76.83333333333333,0.0,0.0,9.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,28.916666666666668,4.0,4.0
5994,2,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,84.25,0.0,2.0,0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,0.0,0.0
5388,5,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.1666666666666667,61.35,0.0,0.0,5.0,45.833333333333336,0.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.833333333333333,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,24.816666666666666,0.0,12.5
8016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.16666666666667,0.0,5.0,0.0,40.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,4.916666666666667,0.0,70.5
1052,3,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,65.6,0.0,0.0,13.0,55.416666666666664,0.0,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.233333333333334,0.0,4.0
1322,2,0.0,18.283333333333335,0.0,0.0,0.0,0.0,0.0,0.0,85.65,2.9166666666666665,0.0,0.0,50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.733333333333333,4.666666666666667,0.0
1322,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,2.5,86.08333333333333,0.0
1984,3,0.0,1.25,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,69.23333333333333,0.0,0.0,0.0,38.333333333333336,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,3.6666666666666665,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,28.6,0.5,0.0
1984,4,0.0,2.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,71.73333333333333,0.0,0.0,2.0,43.333333333333336,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.5,0.0,0.0,0.0,1.1666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,6.916666666666667,30.683333333333334,0.5,0.0
5147,2,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,79.41666666666667,0.0,0.0,0.0,47.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.833333333333336,0.0,0.0
5938,4,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,88.16666666666667,0.0,0.0,0.7333333333333333,31.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,31.333333333333332,0.0,3.3333333333333335
5807,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,52.0,0.0,0.0
7953,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,91.41666666666667,0.0,0.0,0.0,49.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3333333333333333,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583333333333333,3.5,1.0,4.5
7027,2,0.0,2.5,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,82.5,0.0,0.0,2.0833333333333335,49.583333333333336,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,12.0,0.0,0.0
5572,2,0.0,1.1,0.0,0.0,0.0,0.0,3.3333333333333335,10.033333333333333,83.46666666666667,0.0,0.0,0.8666666666666667,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0
2474,3,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,2.3333333333333335,43.0,0.8333333333333334,0.0,0.4166666666666667,43.916666666666664,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,16.333333333333332,1.3333333333333333,13.333333333333334,12.166666666666666,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.333333333333332,0.0,0.0
235,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.25,0.0,0.0,9.0,50.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,22.916666666666668,0.0,0.0
3614,2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,68.85,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,5.9,13.666666666666666,1.0,0.0
3284,6,28.75,0.7666666666666667,0.0,0.0,0.0,0.0,1.5,0.16666666666666666,74.95,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,7.116666666666666,0.0
2555,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0.0,0.0,4.166666666666667,56.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,12.983333333333333,16.25,2.0
4143,2,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,74.58333333333333,0.0,0.0,18.066666666666666,40.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,12.483333333333333,0.0,0.0
6735,2,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,84.83333333333333,0.0,0.0,2.25,45.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.583333333333332,0.0,0.0
8104,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,88.75,0.0,0.0,3.75,41.25,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,3.0,3.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,15.083333333333334,0.0,0.0
4491,3,0.0,5.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,81.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.166666666666668,23.416666666666668,0.0,0.0
3580,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,77.16666666666667,0.0,0.0,0.4166666666666667,46.5,0.0,3.5,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.666666666666666,0.0,0.0
1327,3,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,2.5,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,6.25,18.0,0.0,0.0
320,6,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,64.33333333333333,0.0,0.0,1.8333333333333333,52.083333333333336,0.0,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,27.25,6.25,4.166666666666667
386,2,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.833333333333333,90.66666666666667,0.0,5.5,0.0,55.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,0.0,0.0
2102,2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,78.83333333333333,0.0,0.0,0.0,47.166666666666664,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,4.25
502,2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.5,67.75,0.0,0.0,7.166666666666667,40.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.416666666666666,25.75,0.0,0.0
1692,2,0.0,2.5,0.0,0.0,0.0,0.0,2.9166666666666665,3.3333333333333335,74.46666666666667,0.0,0.0,0.0,44.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,34.36666666666667,0.5,0.5
2170,3,0.0,1.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,93.41666666666667,0.0,0.0,9.5,46.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.083333333333334,0.0,0.0
5785,2,0.0,0.0,0.0,0.0,15.166666666666666,0.0,0.0,0.0,97.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.833333333333332,2.0,0.0
6114,2,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,85.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.016666666666666,34.333333333333336,10.0,0.0
6114,3,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.6666666666666665,76.28333333333333,0.0,1.3333333333333333,0.0,43.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.416666666666666,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.633333333333333,0.0,0.0
4849,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74.33333333333333,0.0,1.9166666666666667,2.5,64.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083333333333334,0.0,5.0
6838,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666665,73.35,0.0,0.8333333333333334,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.083333333333332,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6.816666666666666,26.15,0.0,0.0
4032,4,0.0,1.0833333333333333,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,1.9166666666666667,53.63333333333333,14.583333333333334,2.0,0.0,43.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,8.733333333333333,0.36666666666666664,0.0
2988,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,92.0,0.0,0.0,0.0,37.083333333333336,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,3.0,0.0,0.0
2988,4,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.5,89.06666666666666,0.0,0.0,0.0,42.916666666666664,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,22.016666666666666,0.0,2.0
344,3,0.0,3.2666666666666666,0.0,0.0,0.0,0.0,3.0,1.1666666666666667,66.76666666666667,0.0,0.0,9.833333333333334,35.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,5.833333333333333,0.0,0.0,0.0,0.0,1.6666666666666667,38.8,0.0,4.0
7423,2,0.0,1.8333333333333333,0.0,0.0,5.083333333333333,0.0,0.0,0.0,70.66666666666667,0.0,0.0,8.916666666666666,56.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,10.983333333333333,2.5,0.0
4509,2,49.983333333333334,2.0,0.0,0.0,0.0,0.0,0.0,2.1,58.75,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,8.383333333333333,3.3333333333333335,0.0,0.0
4509,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.93333333333334,0.0,3.3,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.266666666666666,0.0,0.0
2923,3,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,82.03333333333333,0.0,0.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,25.8,0.0,0.0
5690,2,0.0,3.5,0.0,2.5,0.0,0.0,0.0,0.0,67.75,0.0,0.0,0.0,47.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,8.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.316666666666666,5.5,0.0
3939,2,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,4.666666666666667,73.41666666666667,0.0,0.0,7.5,44.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.916666666666668,0.0,2.0
5096,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,75.83333333333333,0.0,0.0,4.75,45.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.583333333333336,4.0,2.0
3654,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91666666666667,0.0,0.0,0.0,46.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,0.5,0.0
3899,3,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,95.08333333333333,0.0,0.0,3.75,45.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,21.833333333333332,0.0,0.0
5051,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.56666666666666,0.0,0.0,0.0,48.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,4.416666666666667,13.983333333333333,0.0,0.0
5051,3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,81.41666666666667,0.0,3.5,0.0,41.666666666666664,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,6.25,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0
4312,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.08333333333333,0.0,0.0,6.0,44.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.75,0.0,0.0
5316,2,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,60.18333333333333,0.0,0.0,4.0,45.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96666666666667,0.8333333333333334,0.0
5316,3,0.0,1.5666666666666667,0.0,0.0,0.16666666666666666,0.0,3.1666666666666665,2.6,54.71666666666667,1.4666666666666666,0.0,4.0,58.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,3.4,31.333333333333332,0.0,0.0
7368,4,7.166666666666667,0.0,2.2666666666666666,0.0,0.0,0.0,0.0,0.0,77.11666666666666,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,18.95,2.5,0.0
3980,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.91666666666667,0.0,0.0,0.0,44.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,0.0
3980,4,0.0,12.083333333333334,0.0,0.0,0.0,0.0,1.0,0.0,79.28333333333333,0.0,3.8333333333333335,0.0,37.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71666666666667,0.0,0.0
6755,3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91666666666667,0.0,0.0,24.583333333333332,40.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,16.0
6755,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.58333333333333,0.0,0.0,14.5,37.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083333333333334,13.833333333333334,1.0,0.0
3948,4,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0
3182,4,0.0,0.5,4.0,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,76.33333333333333,0.0,0.0,2.0,29.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,5.0,0.0,11.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,6.75,27.916666666666668,0.0,5.0
3182,5,0.0,0.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,94.83333333333333,0.0,0.0,0.0,52.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,0.0,0.0
6152,2,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,82.83333333333333,0.0,0.0,0.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,13.266666666666667,34.666666666666664,0.0,0.0
3976,3,0.0,1.0,0.0,0.0,0.0,0.0,1.5,9.5,72.83333333333333,0.0,0.0,0.0,59.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0
5607,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.66666666666667,0.0,1.8333333333333333,4.583333333333333,41.25,0.0,0.0,0.0,0.0,9.166666666666666,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.583333333333336,0.0,0.0
616,3,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,100.16666666666667,0.0,3.3333333333333335,0.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4.633333333333334,0.0,0.0,2.0,0.0,0.0,0.0,9.2,11.833333333333334,0.0,0.0
7384,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.583333333333336,0.0,0.8333333333333334,1.3333333333333333,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,1.6666666666666667,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.166666666666668,1.25,0.0
3146,2,5.166666666666667,0.0,0.0,0.25,0.0,0.0,18.333333333333332,13.75,68.18333333333334,0.0,0.6666666666666666,3.75,32.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,8.4,2.0833333333333335,0.0
4685,4,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,38.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083333333333334,7.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.666666666666664,0.0,0.0
