TD07M01,TD07M02,TD07M03,TD07M04,TD07M05,TD07M06,TD07M07,TD07M08,TD07M09,TD07M10,TD07M12,TD07M13,TD07M14,TD07M15,TD07M16,TD07M17
1,6773,4,1,63000,72000,9190,9000,1,3,12,1,2,1,5,1
1,7472,2,1,86100,86400,9190,300,1,3,12,1,2,1,5,1
1,7588,4,0,39000,45300,9190,6300,1,3,12,1,2,1,5,1
1,2682,3,1,64800,70200,9190,5400,1,4,12,1,3,1,4,1
1,7226,4,0,27000,43200,9190,16200,1,4,12,1,3,1,4,1
1,691,3,0,41400,43200,9190,1800,8,8,19,8,8,8,8,8
1,691,3,0,75600,78000,9190,2400,8,8,19,8,8,8,8,8
1,5135,2,0,45000,54000,9190,9000,8,8,19,8,8,8,8,8
1,4217,2,1,37800,41400,9190,3600,2,1,12,1,1,1,4,1
1,7259,3,1,63600,68400,9190,4800,1,3,6,1,1,1,1,1
1,7259,3,1,82200,86400,9190,4200,1,3,6,1,1,1,1,1
1,94,3,0,66600,67200,9190,600,2,1,12,2,3,1,2,1
1,131,2,0,29280,29700,9190,420,2,1,12,2,3,1,2,1
1,134,4,1,24300,25320,9190,1020,2,1,12,2,3,1,2,1
1,142,3,0,22800,24000,9190,1200,2,1,12,2,3,1,2,1
1,150,3,0,33300,34200,9190,900,2,1,12,2,3,1,2,1
1,150,3,0,38400,46500,9190,8100,2,1,12,2,3,1,2,1
1,171,2,0,37800,41400,9190,3600,2,1,12,2,3,1,2,1
1,196,4,0,28800,37800,9190,9000,2,1,12,2,3,1,2,1
1,393,2,0,48960,55080,9190,6120,2,1,12,2,3,1,2,1
1,393,2,0,55080,61200,9190,6120,2,1,12,2,3,1,2,1
1,468,3,1,26100,26280,9190,180,2,1,12,2,3,1,2,1
1,468,3,1,26520,26820,9190,300,2,1,12,2,3,1,2,1
1,486,4,0,48600,49500,9190,900,2,1,12,2,3,1,2,1
1,486,4,0,49500,50400,9190,900,2,1,12,2,3,1,2,1
1,486,4,0,50400,51300,9190,900,2,1,12,2,3,1,2,1
1,486,4,1,54600,55800,9190,1200,2,1,12,2,3,1,2,1
1,537,3,0,34200,36600,9190,2400,2,1,12,2,3,1,2,1
1,537,3,1,53100,54480,9190,1380,2,1,12,2,3,1,2,1
1,551,3,0,66000,79200,9190,13200,2,1,12,2,3,1,2,1
1,778,3,0,30600,32400,9190,1800,2,1,12,2,3,1,2,1
1,823,4,1,73800,77400,9190,3600,2,1,12,2,3,1,2,1
1,893,3,0,38700,40980,9190,2280,2,1,12,2,3,1,2,1
1,909,4,0,32700,34200,9190,1500,2,1,12,2,3,1,2,1
1,1055,4,1,63000,64800,9190,1800,2,1,12,2,3,1,2,1
1,1093,3,0,78960,81840,9190,2880,2,1,12,2,3,1,2,1
1,1136,2,0,68400,70200,9190,1800,2,1,12,2,3,1,2,1
1,1321,2,1,55860,57780,9190,1920,2,1,12,2,3,1,2,1
1,1321,2,1,61740,63720,9190,1980,2,1,12,2,3,1,2,1
1,1467,3,0,30600,31500,9190,900,2,1,12,2,3,1,2,1
1,1467,3,0,31500,32400,9190,900,2,1,12,2,3,1,2,1
1,1644,3,1,59400,60900,9190,1500,2,1,12,2,3,1,2,1
1,1644,3,1,70200,73200,9190,3000,2,1,12,2,3,1,2,1
1,1644,3,1,73800,75300,9190,1500,2,1,12,2,3,1,2,1
1,1649,2,1,71100,72900,9190,1800,2,1,12,2,3,1,2,1
1,1676,3,0,69300,74400,9190,5100,2,1,12,2,3,1,2,1
1,1867,2,0,65580,66600,9190,1020,2,1,12,2,3,1,2,1
1,1867,2,0,72000,74700,9190,2700,2,1,12,2,3,1,2,1
1,1868,3,0,58500,63000,9190,4500,2,1,12,2,3,1,2,1
1,2062,4,0,38880,39600,9190,720,2,1,12,2,3,1,2,1
1,2109,3,1,68400,69240,9190,840,2,1,12,2,3,1,2,1
1,2112,3,0,36300,37800,9190,1500,2,1,12,2,3,1,2,1
1,2334,3,0,28800,30600,9190,1800,2,1,12,2,3,1,2,1
1,2334,3,1,25500,26100,9190,600,2,1,12,2,3,1,2,1
1,2372,3,0,40200,41220,9190,1020,2,1,12,2,3,1,2,1
1,2372,3,1,58800,61200,9190,2400,2,1,12,2,3,1,2,1
1,2411,3,1,61200,63000,9190,1800,2,1,12,2,3,1,2,1
1,2440,4,0,32400,34800,9190,2400,2,1,12,2,3,1,2,1
1,2572,3,0,29940,30180,9190,240,2,1,12,2,3,1,2,1
1,2688,4,0,36900,37800,9190,900,2,1,12,2,3,1,2,1
1,2714,2,0,35100,36000,9190,900,2,1,12,2,3,1,2,1
1,2714,3,1,56100,58680,9190,2580,2,1,12,2,3,1,2,1
1,2730,3,1,68400,72900,9190,4500,2,1,12,2,3,1,2,1
1,2792,4,0,70800,72900,9190,2100,2,1,12,2,3,1,2,1
1,2792,4,1,73800,75900,9190,2100,2,1,12,2,3,1,2,1
1,2816,3,1,34200,36000,9190,1800,2,1,12,2,3,1,2,1
1,2928,3,1,57000,61200,9190,4200,2,1,12,2,3,1,2,1
1,2982,4,1,54000,60120,9190,6120,2,1,12,2,3,1,2,1
1,2995,3,1,59700,67680,9190,7980,2,1,12,2,3,1,2,1
1,3132,3,1,61020,62040,9190,1020,2,1,12,2,3,1,2,1
1,3208,2,0,39720,41280,9190,1560,2,1,12,2,3,1,2,1
1,3208,2,0,54000,58260,9190,4260,2,1,12,2,3,1,2,1
1,3371,2,0,63600,72000,9190,8400,2,1,12,2,3,1,2,1
1,3371,2,0,77400,79200,9190,1800,2,1,12,2,3,1,2,1
1,3371,2,1,72780,75000,9190,2220,2,1,12,2,3,1,2,1
1,3461,3,1,25800,26400,9190,600,2,1,12,2,3,1,2,1
1,3468,3,1,72000,72900,9190,900,2,1,12,2,3,1,2,1
1,3500,3,1,25680,26280,9190,600,2,1,12,2,3,1,2,1
1,3500,3,1,26400,26700,9190,300,2,1,12,2,3,1,2,1
1,3500,3,1,28800,30600,9190,1800,2,1,12,2,3,1,2,1
1,3580,3,1,50280,52200,9190,1920,2,1,12,2,3,1,2,1
1,3605,2,0,79200,81000,9190,1800,2,1,12,2,3,1,2,1
1,3606,4,0,27900,28800,9190,900,2,1,12,2,3,1,2,1
1,3761,2,0,70200,72000,9190,1800,2,1,12,2,3,1,2,1
1,3866,3,0,47400,52800,9190,5400,2,1,12,2,3,1,2,1
1,3866,3,0,64800,66600,9190,1800,2,1,12,2,3,1,2,1
1,3940,3,1,48000,48300,9190,300,2,1,12,2,3,1,2,1
1,3969,3,0,62340,66600,9190,4260,2,1,12,2,3,1,2,1
1,3979,4,1,76980,79200,9190,2220,2,1,12,2,3,1,2,1
1,3988,3,1,27000,28800,9190,1800,2,1,12,2,3,1,2,1
1,4070,5,0,42480,45000,9190,2520,2,1,12,2,3,1,2,1
1,4070,3,0,48600,50400,9190,1800,2,1,12,2,3,1,2,1
1,4152,3,0,70200,74700,9190,4500,2,1,12,2,3,1,2,1
1,4172,5,1,26400,28800,9190,2400,2,1,12,2,3,1,2,1
1,4263,2,0,36000,37800,9190,1800,2,1,12,2,3,1,2,1
1,4305,3,0,40800,43200,9190,2400,2,1,12,2,3,1,2,1
1,4375,4,0,36000,36900,9190,900,2,1,12,2,3,1,2,1
1,4375,4,0,78000,80400,9190,2400,2,1,12,2,3,1,2,1
1,4424,3,1,22500,23100,9190,600,2,1,12,2,3,1,2,1
1,4455,3,0,28860,30900,9190,2040,2,1,12,2,3,1,2,1
1,4487,2,0,29700,30600,9190,900,2,1,12,2,3,1,2,1
1,4511,3,0,49800,54900,9190,5100,2,1,12,2,3,1,2,1
1,4514,3,1,69600,74700,9190,5100,2,1,12,2,3,1,2,1
1,4529,3,0,37800,43200,9190,5400,2,1,12,2,3,1,2,1
1,4529,3,1,66600,72000,9190,5400,2,1,12,2,3,1,2,1
1,4542,2,0,35100,38880,9190,3780,2,1,12,2,3,1,2,1
1,4542,2,0,72000,75600,9190,3600,2,1,12,2,3,1,2,1
1,4608,4,1,63000,64680,9190,1680,2,1,12,2,3,1,2,1
1,4643,3,1,24900,27000,9190,2100,2,1,12,2,3,1,2,1
1,4765,3,0,28800,32400,9190,3600,2,1,12,2,3,1,2,1
1,4765,4,1,62100,65700,9190,3600,2,1,12,2,3,1,2,1
1,4813,3,1,66240,66600,9190,360,2,1,12,2,3,1,2,1
1,4953,4,0,31980,32400,9190,420,2,1,12,2,3,1,2,1
1,4953,4,1,22800,23100,9190,300,2,1,12,2,3,1,2,1
1,5047,2,0,57420,61020,9190,3600,2,1,12,2,3,1,2,1
1,5084,3,0,39600,42300,9190,2700,2,1,12,2,3,1,2,1
1,5084,3,1,25200,25800,9190,600,2,1,12,2,3,1,2,1
1,5107,3,0,49500,51300,9190,1800,2,1,12,2,3,1,2,1
1,5107,3,0,51300,53100,9190,1800,2,1,12,2,3,1,2,1
1,5107,3,0,54900,56700,9190,1800,2,1,12,2,3,1,2,1
1,5107,3,0,56700,57000,9190,300,2,1,12,2,3,1,2,1
1,5205,3,0,37260,43200,9190,5940,2,1,12,2,3,1,2,1
1,5248,3,0,42600,50400,9190,7800,2,1,12,2,3,1,2,1
1,5269,3,0,32700,34380,9190,1680,2,1,12,2,3,1,2,1
1,5358,3,0,51300,56040,9190,4740,2,1,12,2,3,1,2,1
1,5388,5,0,31380,32100,9190,720,2,1,12,2,3,1,2,1
1,5388,5,1,64200,65400,9190,1200,2,1,12,2,3,1,2,1
1,5424,3,0,34200,37800,9190,3600,2,1,12,2,3,1,2,1
1,5424,3,0,71400,76200,9190,4800,2,1,12,2,3,1,2,1
1,5506,2,1,63000,63420,9190,420,2,1,12,2,3,1,2,1
1,5532,2,0,46800,47400,9190,600,2,1,12,2,3,1,2,1
1,5635,4,0,57600,59400,9190,1800,2,1,12,2,3,1,2,1
1,5662,2,0,32400,37800,9190,5400,2,1,12,2,3,1,2,1
1,5732,2,0,28380,28800,9190,420,2,1,12,2,3,1,2,1
1,5732,2,0,66300,68400,9190,2100,2,1,12,2,3,1,2,1
1,5779,2,0,40500,43200,9190,2700,2,1,12,2,3,1,2,1
1,5788,3,0,31800,32400,9190,600,2,1,12,2,3,1,2,1
1,5916,3,0,27000,32400,9190,5400,2,1,12,2,3,1,2,1
1,5994,2,0,51300,55800,9190,4500,2,1,12,2,3,1,2,1
1,6112,8,1,62400,63900,9190,1500,2,1,12,2,3,1,2,1
1,6194,4,0,34800,36300,9190,1500,2,1,12,2,3,1,2,1
1,6216,3,0,28800,29700,9190,900,2,1,12,2,3,1,2,1
1,6411,4,1,64800,72000,9190,7200,2,1,12,2,3,1,2,1
1,6492,2,0,57600,59400,9190,1800,2,1,12,2,3,1,2,1
1,6492,2,1,22800,24300,9190,1500,2,1,12,2,3,1,2,1
1,6508,4,0,40200,43680,9190,3480,2,1,12,2,3,1,2,1
1,6557,2,0,36000,39600,9190,3600,2,1,12,2,3,1,2,1
1,6574,3,0,45900,46800,9190,900,2,1,12,2,3,1,2,1
1,6574,3,1,59400,61200,9190,1800,2,1,12,2,3,1,2,1
1,6713,5,0,35100,36900,9190,1800,2,1,12,2,3,1,2,1
1,6713,5,1,54000,55800,9190,1800,2,1,12,2,3,1,2,1
1,6752,3,0,66600,72000,9190,5400,2,1,12,2,3,1,2,1
1,6752,4,0,66600,72000,9190,5400,2,1,12,2,3,1,2,1
1,6831,3,0,38100,52560,9190,14460,2,1,12,2,3,1,2,1
1,6857,3,1,55800,56700,9190,900,2,1,12,2,3,1,2,1
1,6857,3,1,56700,57600,9190,900,2,1,12,2,3,1,2,1
1,6857,3,1,57600,58500,9190,900,2,1,12,2,3,1,2,1
1,6987,3,1,51300,61440,9190,10140,2,1,12,2,3,1,2,1
1,7149,2,1,54000,59400,9190,5400,2,1,12,2,3,1,2,1
1,7303,4,1,56340,58380,9190,2040,2,1,12,2,3,1,2,1
1,7479,3,0,36900,39600,9190,2700,2,1,12,2,3,1,2,1
1,7479,3,0,52200,53100,9190,900,2,1,12,2,3,1,2,1
1,7479,3,0,64800,66600,9190,1800,2,1,12,2,3,1,2,1
1,7479,3,0,70200,72000,9190,1800,2,1,12,2,3,1,2,1
1,7479,3,0,74700,75600,9190,900,2,1,12,2,3,1,2,1
1,7479,3,1,29100,29700,9190,600,2,1,12,2,3,1,2,1
1,7588,4,0,30960,32400,9190,1440,2,1,12,2,3,1,2,1
1,7588,4,0,75180,77580,9190,2400,2,1,12,2,3,1,2,1
1,7588,4,1,72240,72600,9190,360,2,1,12,2,3,1,2,1
1,7697,3,0,40500,44100,9190,3600,2,1,12,2,3,1,2,1
1,7697,3,0,54900,58500,9190,3600,2,1,12,2,3,1,2,1
1,7710,4,0,51300,54900,9190,3600,2,1,12,2,3,1,2,1
1,7756,3,0,27900,32400,9190,4500,2,1,12,2,3,1,2,1
1,7756,3,0,43200,46800,9190,3600,2,1,12,2,3,1,2,1
1,7814,2,0,74700,76200,9190,1500,2,1,12,2,3,1,2,1
1,7903,3,0,80700,82800,9190,2100,2,1,12,2,3,1,2,1
1,7903,3,1,23340,24000,9190,660,2,1,12,2,3,1,2,1
1,7903,3,1,63000,64800,9190,1800,2,1,12,2,3,1,2,1
1,7903,3,1,67020,68340,9190,1320,2,1,12,2,3,1,2,1
1,7903,3,1,74700,75600,9190,900,2,1,12,2,3,1,2,1
1,7955,4,1,53400,55200,9190,1800,2,1,12,2,3,1,2,1
1,7987,2,0,67200,69000,9190,1800,2,1,12,2,3,1,2,1
1,8014,4,1,67080,68400,9190,1320,2,1,12,2,3,1,2,1
1,8140,4,0,25200,30780,9190,5580,2,1,12,2,3,1,2,1
1,8227,4,0,57600,59400,9190,1800,2,1,12,2,3,1,2,1
1,8227,4,0,66600,68400,9190,1800,2,1,12,2,3,1,2,1
1,464,3,1,26100,27000,9190,900,1,4,16,1,1,1,8,2
1,464,3,1,72000,75600,9190,3600,1,4,16,1,1,1,8,2
1,676,4,0,34200,37800,9190,3600,1,4,16,1,1,1,8,2
1,745,3,1,63000,64800,9190,1800,1,4,16,1,1,1,8,2
1,745,3,1,78000,79500,9190,1500,1,4,16,1,1,1,8,2
1,1191,2,0,29280,30180,9190,900,1,4,16,1,1,1,8,2
1,1191,2,0,40260,40800,9190,540,1,4,16,1,1,1,8,2
1,1602,2,0,65100,68400,9190,3300,1,4,16,1,1,1,8,2
1,1602,2,0,70200,72000,9190,1800,1,4,16,1,1,1,8,2
1,1602,2,0,73800,75600,9190,1800,1,4,16,1,1,1,8,2
1,1602,2,0,75600,77400,9190,1800,1,4,16,1,1,1,8,2
1,1602,2,0,81000,82800,9190,1800,1,4,16,1,1,1,8,2
1,1602,2,1,61200,64800,9190,3600,1,4,16,1,1,1,8,2
1,1602,2,1,75600,79200,9190,3600,1,4,16,1,1,1,8,2
1,3043,2,0,64800,68400,9190,3600,1,4,16,1,1,1,8,2
1,3183,4,1,72000,75600,9190,3600,1,4,16,1,1,1,8,2
1,3244,3,1,56700,57600,9190,900,1,4,16,1,1,1,8,2
1,3244,3,1,72000,75600,9190,3600,1,4,16,1,1,1,8,2
1,3292,3,0,52800,57600,9190,4800,1,4,16,1,1,1,8,2
1,3606,3,1,67500,68940,9190,1440,1,4,16,1,1,1,8,2
1,3988,2,0,44400,61200,9190,16800,1,4,16,1,1,1,8,2
1,4126,4,1,24060,24900,9190,840,1,4,16,1,1,1,8,2
1,4184,3,0,46980,54120,9190,7140,1,4,16,1,1,1,8,2
1,6221,3,0,77400,79200,9190,1800,1,4,16,1,1,1,8,2
1,6221,3,1,79200,81000,9190,1800,1,4,16,1,1,1,8,2
1,6627,3,0,74400,75900,9190,1500,1,4,16,1,1,1,8,2
1,6795,3,0,37200,41400,9190,4200,1,4,16,1,1,1,8,2
1,7337,2,0,43200,46800,9190,3600,1,4,16,1,1,1,8,2
1,8278,3,0,78000,82800,9190,4800,1,4,16,1,1,1,8,2
1,464,3,0,39600,40500,9190,900,1,3,16,1,1,1,1,8
1,1276,3,0,36600,38400,9190,1800,1,3,16,1,1,1,1,8
1,6706,2,0,28800,43200,9190,14400,1,3,16,1,1,1,1,8
1,745,3,0,62100,64800,9190,2700,1,3,16,1,1,1,1,8
1,745,3,0,76200,79200,9190,3000,1,3,16,1,1,1,1,8
1,4194,3,0,71100,75600,9190,4500,1,3,16,1,1,1,1,8
1,4194,3,0,84600,86400,9190,1800,1,3,16,1,1,1,1,8
1,4194,3,1,75600,86400,9190,10800,1,3,16,1,1,1,1,8
1,4613,3,0,74700,77400,9190,2700,1,3,16,1,1,1,1,8
1,5288,2,1,64860,69960,9190,5100,1,3,16,1,1,1,1,8
1,113,2,0,38100,38400,9190,300,1,3,8,1,1,1,1,1
1,359,3,1,53160,58020,9190,4860,1,3,8,1,1,1,1,1
1,613,4,0,40080,40500,9190,420,1,3,8,1,1,1,1,1
1,1000,3,0,79320,82800,9190,3480,1,3,8,1,1,1,1,1
1,1000,3,1,59880,62820,9190,2940,1,3,8,1,1,1,1,1
1,1000,3,1,68400,71100,9190,2700,1,3,8,1,1,1,1,1
1,1096,3,0,30600,32400,9190,1800,1,3,8,1,1,1,1,1
1,1419,5,0,45900,46800,9190,900,1,3,8,1,1,1,1,1
1,1561,2,0,52200,54900,9190,2700,1,3,8,1,1,1,1,1
1,1738,3,0,37800,40500,9190,2700,1,3,8,1,1,1,1,1
1,1738,3,1,84180,84600,9190,420,1,3,8,1,1,1,1,1
1,1738,3,1,84600,85500,9190,900,1,3,8,1,1,1,1,1
1,1983,2,1,22740,27000,9190,4260,1,3,8,1,1,1,1,1
1,1990,3,0,0,2400,9190,2400,1,3,8,1,1,1,1,1
1,2062,4,0,38100,38880,9190,780,1,3,8,1,1,1,1,1
1,2065,2,0,39600,40500,9190,900,1,3,8,1,1,1,1,1
1,2065,2,0,42180,42600,9190,420,1,3,8,1,1,1,1,1
1,2250,3,0,54000,55800,9190,1800,1,3,8,1,1,1,1,1
1,2305,3,0,75600,80100,9190,4500,1,3,8,1,1,1,1,1
1,2407,4,0,32400,34200,9190,1800,1,3,8,1,1,1,1,1
1,2407,4,1,68400,77400,9190,9000,1,3,8,1,1,1,1,1
1,2586,3,0,35280,35700,9190,420,1,3,8,1,1,1,1,1
1,2864,4,0,34200,36480,9190,2280,1,3,8,1,1,1,1,1
1,2864,4,0,43200,45600,9190,2400,1,3,8,1,1,1,1,1
1,3173,4,0,80400,81000,9190,600,1,3,8,1,1,1,1,1
1,3368,6,0,51720,57720,9190,6000,1,3,8,1,1,1,1,1
1,3395,3,0,7200,9000,9190,1800,1,3,8,1,1,1,1,1
1,3415,4,0,33180,36420,9190,3240,1,3,8,1,1,1,1,1
1,3559,3,0,31800,39600,9190,7800,1,3,8,1,1,1,1,1
1,3954,2,0,48600,52200,9190,3600,1,3,8,1,1,1,1,1
1,4194,2,0,38220,38580,9190,360,1,3,8,1,1,1,1,1
1,4412,4,1,70200,77400,9190,7200,1,3,8,1,1,1,1,1
1,4591,3,1,54600,56400,9190,1800,1,3,8,1,1,1,1,1
1,5006,3,0,75600,77400,9190,1800,1,3,8,1,1,1,1,1
1,5006,3,0,79200,82800,9190,3600,1,3,8,1,1,1,1,1
1,5006,3,1,70200,72000,9190,1800,1,3,8,1,1,1,1,1
1,5006,3,1,84600,86400,9190,1800,1,3,8,1,1,1,1,1
1,5685,4,1,22980,23400,9190,420,1,3,8,1,1,1,1,1
1,5685,4,1,23400,25200,9190,1800,1,3,8,1,1,1,1,1
1,6134,5,1,64800,66600,9190,1800,1,3,8,1,1,1,1,1
1,6291,4,0,74700,79200,9190,4500,1,3,8,1,1,1,1,1
1,6291,4,1,24300,25200,9190,900,1,3,8,1,1,1,1,1
1,6985,3,1,25500,26100,9190,600,1,3,8,1,1,1,1,1
1,7031,5,0,30600,43200,9190,12600,1,3,8,1,1,1,1,1
1,7031,5,1,26400,27600,9190,1200,1,3,8,1,1,1,1,1
1,7031,5,1,57300,58500,9190,1200,1,3,8,1,1,1,1,1
1,7054,3,1,77520,81120,9190,3600,1,3,8,1,1,1,1,1
1,7303,3,0,61200,62400,9190,1200,1,3,8,1,1,1,1,1
1,7303,3,1,24300,24600,9190,300,1,3,8,1,1,1,1,1
1,7679,2,0,33300,37200,9190,3900,1,3,8,1,1,1,1,1
1,7679,2,0,38700,42480,9190,3780,1,3,8,1,1,1,1,1
1,8016,3,1,83700,86340,9190,2640,1,3,8,1,1,1,1,1
1,1883,4,1,57600,59400,9190,1800,8,8,20,8,8,8,8,8
1,845,5,0,66000,82800,9190,16800,2,1,12,2,3,1,1,1
1,4383,3,0,58800,66000,9190,7200,1,2,12,1,1,1,4,1
1,4086,2,1,18180,18600,9190,420,2,1,18,1,1,2,1,1
1,4098,3,0,54000,57600,9190,3600,1,3,12,1,2,1,5,8
1,4711,4,1,68400,75600,9190,7200,1,4,12,1,2,1,4,1
1,7364,4,0,75600,86400,9190,10800,1,4,12,1,2,1,4,1
1,6727,3,0,50700,53460,9190,2760,1,3,12,1,2,1,5,1
1,6727,3,0,53460,56520,9190,3060,1,3,12,1,2,1,5,1
1,6727,3,0,56520,59400,9190,2880,1,3,12,1,2,1,5,1
1,3254,4,1,54000,57600,9190,3600,1,3,12,1,2,1,5,1
1,3254,4,1,72000,76500,9190,4500,1,3,12,1,2,1,5,1
1,616,3,0,29100,36000,9190,6900,8,8,19,8,8,8,8,8
1,1804,2,0,77400,79140,9190,1740,8,8,19,8,8,8,8,8
1,1898,2,0,68400,79200,9190,10800,8,8,19,8,8,8,8,8
1,6291,4,1,73800,77400,9190,3600,1,3,12,1,1,1,4,1
1,616,3,1,51600,54000,9190,2400,8,8,19,8,8,8,8,8
1,616,3,1,66000,68400,9190,2400,8,8,19,8,8,8,8,8
1,4334,3,0,80100,81000,9190,900,1,3,10,1,1,1,4,1
1,6168,3,0,62100,64200,9190,2100,1,3,10,1,1,1,4,1
1,4972,3,1,34500,39600,9190,5100,1,2,13,1,3,1,5,1
1,4972,4,1,36000,39600,9190,3600,1,2,13,1,3,1,5,1
1,5070,3,0,45900,46800,9190,900,1,3,12,2,1,1,2,1
1,1992,3,0,81000,83220,9190,2220,1,3,12,1,2,1,5,1
1,622,4,0,30600,32940,9190,2340,1,3,10,1,1,1,4,1
1,622,4,0,32940,35280,9190,2340,1,3,10,1,1,1,4,1
1,1405,4,0,44100,49800,9190,5700,1,3,10,1,1,1,4,1
1,2651,3,1,75000,77400,9190,2400,1,3,10,1,1,1,4,1
1,4972,4,1,41400,50400,9190,9000,1,3,10,1,1,1,4,1
1,4972,3,1,41700,46980,9190,5280,1,3,10,1,1,1,4,1
1,5783,5,1,66300,68400,9190,2100,1,3,13,2,2,1,2,1
1,4765,4,0,52200,59400,9190,7200,8,8,98,8,8,8,8,8
1,1785,2,1,23580,24300,9190,720,1,3,9,2,1,1,1,2
1,1785,2,1,24300,24780,9190,480,1,3,9,2,1,1,1,2
1,4688,3,1,23700,23880,9190,180,1,3,10,2,1,1,2,1
1,94,3,1,70800,72120,9190,1320,1,4,10,2,1,1,1,1
1,514,3,1,75600,77400,9190,1800,1,4,10,2,1,1,1,1
1,2670,3,1,63000,63900,9190,900,1,4,10,2,1,1,1,1
1,4354,4,0,68400,72000,9190,3600,1,4,10,2,1,1,1,1
1,5938,4,1,67200,69600,9190,2400,1,4,10,2,1,1,1,1
1,6946,2,1,75300,77580,9190,2280,1,4,10,2,1,1,1,1
1,195,3,1,72900,75600,9190,2700,1,2,10,1,1,1,4,1
1,195,3,1,75600,78300,9190,2700,1,2,10,1,1,1,4,1
1,570,2,0,75600,81000,9190,5400,1,2,10,1,1,1,4,1
1,1039,3,1,69300,73380,9190,4080,1,2,10,1,1,1,4,1
1,2065,2,0,70800,71700,9190,900,1,2,10,1,1,1,4,1
1,3966,5,0,70200,79200,9190,9000,1,2,10,1,1,1,4,1
1,4375,4,0,69600,75600,9190,6000,1,2,10,1,1,1,4,1
1,4693,4,0,72000,75600,9190,3600,1,2,10,1,1,1,4,1
1,4972,4,0,75600,82800,9190,7200,1,2,10,1,1,1,4,1
1,4972,3,1,46980,52200,9190,5220,1,2,10,1,1,1,4,1
1,6706,2,0,66600,75600,9190,9000,1,2,10,1,1,1,4,1
1,7624,2,0,55800,61200,9190,5400,1,2,10,1,1,1,4,1
1,8136,3,1,48300,55800,9190,7500,1,2,10,1,1,1,4,1
1,1019,2,1,74400,75000,9190,600,1,3,12,1,1,1,5,1
1,1019,2,1,75000,75600,9190,600,1,3,12,1,1,1,5,1
1,2180,3,1,70200,73500,9190,3300,1,4,12,2,3,2,2,1
1,4711,4,1,22560,25200,9190,2640,1,4,12,2,3,2,2,1
1,3070,3,1,39300,47820,9190,8520,1,1,12,2,3,1,2,1
1,1327,3,0,76800,79200,9190,2400,1,2,15,1,1,1,1,1
1,6831,3,0,52560,67080,9190,14520,1,2,15,1,1,1,1,1
1,938,3,1,76860,77640,9190,780,1,3,6,1,1,1,1,2
1,938,3,1,77640,78420,9190,780,1,3,6,1,1,1,1,2
1,938,3,1,78420,79200,9190,780,1,3,6,1,1,1,1,2
1,1785,2,0,72900,75600,9190,2700,1,3,6,1,1,1,1,2
1,1785,3,0,73800,74700,9190,900,1,3,6,1,1,1,1,2
1,1785,3,0,74700,75600,9190,900,1,3,6,1,1,1,1,2
1,2216,2,0,75300,81000,9190,5700,1,3,6,1,1,1,1,2
1,4813,3,0,33420,34440,9190,1020,1,3,6,1,1,1,1,2
1,5390,2,1,66600,68400,9190,1800,1,3,6,1,1,1,1,2
1,5502,2,1,63900,75600,9190,11700,1,3,6,1,1,1,1,2
1,5889,4,0,64800,72000,9190,7200,1,3,6,1,1,1,1,2
1,4397,4,0,51300,57600,9190,6300,1,2,12,2,1,1,2,1
1,4768,4,0,48600,55800,9190,7200,1,2,12,2,1,1,2,1
1,6985,3,0,62700,75600,9190,12900,1,4,16,1,1,1,3,2
1,8165,3,0,54000,66600,9190,12600,1,4,16,1,1,1,3,2
1,7162,4,1,68400,72000,9190,3600,1,3,6,1,1,1,1,1
1,3643,2,0,53100,62100,9190,9000,1,2,10,2,1,1,2,1
1,7715,4,1,81600,86400,9190,4800,1,2,10,2,1,1,2,1
1,867,5,1,21600,24300,9190,2700,1,3,12,1,2,1,4,1
1,6369,3,0,55800,57600,9190,1800,1,3,12,1,2,1,4,1
1,6369,4,0,55800,57600,9190,1800,1,3,12,1,2,1,4,1
1,6609,3,0,66600,73800,9190,7200,1,3,12,1,2,1,4,1
1,7810,3,1,78600,79200,9190,600,1,3,12,1,2,1,4,1
1,336,5,1,64800,69300,9190,4500,1,2,11,1,4,1,4,1
1,2974,2,1,74700,79200,9190,4500,1,2,11,1,4,1,4,1
1,4070,3,1,72000,75600,9190,3600,1,2,11,1,4,1,4,1
1,4765,3,1,72000,74880,9190,2880,1,2,11,1,4,1,4,1
1,5248,3,1,74100,77400,9190,3300,1,2,11,1,4,1,4,1
1,6371,3,1,72600,75600,9190,3000,1,2,11,1,4,1,4,1
1,1646,3,1,45000,52200,9190,7200,1,2,16,1,1,1,1,8
1,5229,2,1,59700,60900,9190,1200,1,2,16,1,1,1,1,8
1,6323,4,1,71400,86400,9190,15000,1,2,16,1,1,1,1,8
1,6637,2,1,79200,81000,9190,1800,1,2,16,1,1,1,1,8
1,4295,2,1,55800,61200,9190,5400,2,1,12,2,3,1,2,1
1,445,3,1,70800,75600,9190,4800,1,4,6,1,1,1,1,2
1,732,3,1,68400,72000,9190,3600,1,4,6,1,1,1,1,2
1,1096,3,1,73800,75600,9190,1800,1,4,6,1,1,1,1,2
1,3099,3,1,75000,76200,9190,1200,1,4,6,1,1,1,1,2
1,3099,3,1,76200,77400,9190,1200,1,4,6,1,1,1,1,2
1,4943,3,1,72300,75600,9190,3300,1,4,6,1,1,1,1,2
1,4996,3,1,68400,72000,9190,3600,1,4,6,1,1,1,1,2
