ID_1997,SN_1997,weekly_avg_hrs_cat_3901_97,weekly_avg_hrs_cat_3902_97,weekly_avg_hrs_cat_3903_97,weekly_avg_hrs_cat_3904_97,weekly_avg_hrs_cat_3905_97,weekly_avg_hrs_cat_3906_97,weekly_avg_hrs_cat_3907_97,weekly_avg_hrs_cat_3908_97,weekly_avg_hrs_cat_3909_97,weekly_avg_hrs_cat_3910_97,weekly_avg_hrs_cat_3911_97,weekly_avg_hrs_cat_3912_97,weekly_avg_hrs_cat_3913_97,weekly_avg_hrs_cat_3914_97,weekly_avg_hrs_cat_3915_97,weekly_avg_hrs_cat_3916_97,weekly_avg_hrs_cat_3917_97,weekly_avg_hrs_cat_3918_97,weekly_avg_hrs_cat_3919_97,weekly_avg_hrs_cat_3920_97,weekly_avg_hrs_cat_3921_97,weekly_avg_hrs_cat_3923_97,weekly_avg_hrs_cat_3924_97,weekly_avg_hrs_cat_3925_97,weekly_avg_hrs_cat_3926_97,weekly_avg_hrs_cat_3927_97,weekly_avg_hrs_cat_3928_97,weekly_avg_hrs_cat_3929_97,weekly_avg_hrs_cat_3930_97,weekly_avg_hrs_cat_3931_97,weekly_avg_hrs_cat_3932_97,weekly_avg_hrs_cat_3933_97,weekly_avg_hrs_cat_3934_97,weekly_avg_hrs_cat_3935_97,weekly_avg_hrs_cat_3936_97,weekly_avg_hrs_cat_3937_97,weekly_avg_hrs_cat_3938_97,weekly_avg_hrs_cat_3939_97,parent_interactive_skill_hrs_wk_97
5464,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.41666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166666666666668,46.75,0.0,0.0
5465,3,0.0,0.6666666666666666,0.0,17.083333333333332,0.0,0.0,7.083333333333333,1.6666666666666667,100.75,0.0,1.9166666666666667,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,2.5,1.6666666666666667,6.833333333333333,20.5,0.0,0.0
5473,3,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,82.66666666666667,0.0,13.416666666666666,0.0,53.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833333333333334,3.3333333333333335,0.0,0.0
5475,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.41666666666667,0.0,12.25,0.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,5.0,0.0,0.0,0.0,0.0,0.0,6.5,14.5,0.0,0.0
5476,2,138.8875,138.8875,138.8875,140.05416666666667,138.8875,138.8875,138.8875,138.8875,160.05416666666667,138.8875,140.3875,138.8875,139.55416666666667,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,141.3875,145.05416666666667,153.72083333333333,0.0
5479,2,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,81.75,0.0,0.0,0.0,40.0,0.0,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,11.666666666666666,0.0,0.0
5491,2,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,90.91666666666667,0.0,3.9166666666666665,0.0,41.833333333333336,0.0,3.7666666666666666,1.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,3.5,12.416666666666666,0.0,0.0
5497,3,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,83.83333333333333,0.0,0.16666666666666666,1.0,38.75,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.5,2.0833333333333335,7.666666666666667,13.833333333333334,0.0,0.0
5497,4,0.0,3.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,84.31666666666666,0.0,0.16666666666666666,1.0,35.416666666666664,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666666666666666,0.0,0.0,8.833333333333334,11.0,0.0,0.0
5501,3,0.0,8.666666666666666,0.0,0.0,0.0,0.0,1.5,0.5,91.83333333333333,0.0,6.583333333333333,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,14.0,4.583333333333333,0.0,0.0
5514,5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,85.33333333333333,0.0,0.43333333333333335,0.0,39.166666666666664,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,0.0,2.1,0.0,0.0,0.0,0.0,12.3,18.5,0.0,0.0
5514,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.35,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.5,0.0,0.0,0.0,0.0,25.9,38.5,0.0,0.0
5517,3,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,80.41666666666667,0.0,24.916666666666668,0.0,40.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,4.416666666666667,0.0,0.0
5517,4,0.0,2.0833333333333335,0.0,5.0,0.0,0.0,0.0,0.0,102.5,0.0,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.833333333333334,15.75,14.0,0.0
5518,3,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,1.5,98.41666666666667,1.8333333333333333,13.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.333333333333336,11.0,0.0,0.0
5518,4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.333333333333333,102.83333333333333,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.166666666666664,13.5,0.0,0.0
5521,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667,0.0,0.0,0.0,38.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,18.0,1.0,0.0
5521,3,0.0,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,4.166666666666667,77.75,0.0,0.0,0.0,34.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,7.5,0.0,0.0,0.0,0.0,5.333333333333333,30.75,0.8333333333333334,0.0
5522,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,1.6666666666666667,88.33333333333333,0.0,1.1666666666666667,1.5,37.916666666666664,0.0,2.7333333333333334,2.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,5.333333333333333,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,13.433333333333334,1.9,0.0,0.0
5522,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,1.6666666666666667,87.08333333333333,0.0,3.75,0.0,15.416666666666666,0.0,2.7333333333333334,2.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,22.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.016666666666666,4.983333333333333,0.0,0.0
5525,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.25,0.0,2.3333333333333335,0.0,43.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,7.083333333333333,0.0
5525,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.25,0.0,4.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,28.416666666666668,16.833333333333332,7.083333333333333,0.0
5528,2,0.0,0.0,0.0,5.0,0.0,8.75,0.0,0.0,92.51666666666667,0.5,3.2333333333333334,0.0,35.416666666666664,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,13.066666666666666,3.35,0.0,0.0
5531,3,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,110.16666666666667,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.416666666666668,25.666666666666668,0.5,0.0
5534,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.38333333333334,0.0,30.683333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,19.5,4.166666666666667,10.0,0.0
5539,4,138.8875,138.8875,138.8875,139.3875,138.8875,138.8875,138.8875,138.8875,162.3875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,138.8875,140.3875,138.8875,138.8875,138.8875,138.8875,138.8875,140.3875,138.8875,159.8875,0.0
5540,3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,94.25,0.0,4.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.75,6.0,19.75,21.25,0.0,0.0
5542,4,0.0,2.7666666666666666,4.5,0.0,0.0,0.0,4.866666666666666,1.9,79.15,0.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8666666666666667,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,10.216666666666667,9.333333333333334,0.0,0.0
5546,3,0.0,0.0,0.0,0.0,0.0,0.0,5.5,7.333333333333333,109.25,0.0,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.75,0.0,0.0
5547,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.16666666666667,0.0,2.9166666666666665,0.0,52.5,0.0,1.6666666666666667,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332,0.0,0.0
5547,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,4.583333333333333,0.0,52.5,0.0,2.5,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332,0.0,0.0
5553,3,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,93.0,0.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,31.916666666666668,23.25,0.0,0.0
5554,3,0.0,8.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,1.0,0.0,46.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,0.0,0.0
5558,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,96.16666666666667,1.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,10.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,28.016666666666666,17.5,0.0,0.0
5562,3,0.0,6.166666666666667,0.0,0.3333333333333333,0.0,0.0,2.5,1.25,119.83333333333333,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,14.666666666666666,0.0,0.0
5562,4,0.0,2.0,0.0,2.8333333333333335,0.0,0.0,2.5,8.333333333333334,101.16666666666667,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583333333333333,0.0,19.25,19.166666666666668,0.0,0.0
5576,3,0.0,0.0,0.0,1.5666666666666667,0.0,0.0,2.0,0.6666666666666666,74.68333333333334,0.3333333333333333,54.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,18.166666666666668,13.0,0.0,0.0
5577,2,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,6.666666666666667,1.25,82.16666666666667,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.333333333333334,0.0,0.0,0.0,0.0,43.833333333333336,11.166666666666666,0.0,0.0
5577,3,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.25,99.16666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,39.583333333333336,7.0,0.8333333333333334,0.0
5579,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,72.91666666666667,0.0,5.5,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.583333333333336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.25,0.0,0.0
5579,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,104.25,0.0,11.75,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.25,0.0,0.0
5580,3,0.0,1.3333333333333333,0.0,0.8333333333333334,0.0,0.0,1.8333333333333333,1.1666666666666667,93.08333333333333,0.5,9.25,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,4.583333333333333,26.666666666666668,0.0,0.0
5580,4,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,10.166666666666666,1.9166666666666667,93.16666666666667,0.0,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,18.5,6.166666666666667,17.0,0.0
5584,3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,0.0,1.25,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.25,0.0,0.0
5584,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.25,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,0.0,4.0,0.0
5587,2,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,4.083333333333333,105.0,0.0,13.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,34.416666666666664,0.0,0.0,0.0
5589,5,0.0,6.5,0.0,4.416666666666667,0.0,0.0,0.26666666666666666,2.0,92.25,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.75,0.0,1.0,0.0,0.0,0.0,2.5,19.166666666666668,19.816666666666666,0.0,0.0
5589,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.26666666666667,0.0,11.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,30.316666666666666,10.25,0.0,0.0
5590,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.83333333333333,0.0,33.75,0.0,17.783333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.633333333333334,27.0,0.0,0.0
5590,4,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,86.0,0.0,56.916666666666664,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.333333333333332,0.0,0.0,0.0
5605,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,9.666666666666666,5.0,0.0,0.0,0.0,0.0,5.666666666666667,15.5,0.0,0.0
5605,4,0.0,0.0,0.0,0.0,0.0,0.0,5.416666666666667,2.0833333333333335,102.66666666666667,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.666666666666667,14.666666666666666,1.6666666666666667,0.0,0.0,0.0,0.0,11.0,15.5,0.0,0.0
5609,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33333333333333,0.0,1.0833333333333333,0.0,48.333333333333336,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.166666666666664,3.75,0.0,0.0
5609,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16666666666667,0.0,0.0,0.0,48.333333333333336,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.666666666666664,0.0,0.0,0.0
5613,3,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,80.41666666666667,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
5613,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.41666666666667,0.0,2.75,0.0,22.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,20.833333333333332,0.0,0.0
5623,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.25,0.0,0.0,0.0,44.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,0.0,0.0,0.0,0.0,0.0,15.916666666666666,17.25,0.0,0.0
5624,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,0.0,10.25,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,10.0,0.0,0.0
5627,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.766666666666667,77.75,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.233333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
5630,4,0.0,3.0,0.0,0.0,0.0,0.0,1.5,1.3333333333333333,83.5,0.0,1.1666666666666667,0.0,39.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.916666666666668,15.0,0.0,0.0
5630,5,0.0,3.0,0.0,0.0,0.0,0.0,1.5,1.3333333333333333,90.63333333333334,0.0,1.1666666666666667,0.0,35.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.916666666666666,13.616666666666667,0.0,0.0
5632,3,0.0,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,83.91666666666667,0.0,1.25,0.0,38.333333333333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,14.166666666666666,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,0.0,0.0
5632,4,0.0,10.083333333333334,0.0,0.0,0.0,0.0,3.3333333333333335,2.3333333333333335,90.0,0.0,3.75,0.0,27.416666666666668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.25,0.0,0.0,3.1666666666666665,0.0,12.25,2.9166666666666665,0.0,0.0
5636,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.66666666666667,0.0,7.083333333333333,0.0,50.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8666666666666667,0.0,0.0,0.0,0.0,0.7666666666666667,0.3333333333333333,2.3666666666666667,19.083333333333332,0.0,0.0
5641,4,0.0,0.16666666666666666,0.0,10.85,0.0,0.0,0.0,0.0,82.08333333333333,0.0,5.416666666666667,0.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,23.733333333333334,3.75,0.0
5641,5,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,89.83333333333333,0.0,0.0,0.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,3.5,2.5,0.0
5645,3,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.0,89.25,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583333333333333,0.0,0.0,0.0,0.0,3.9166666666666665,1.75,0.0,0.0
5646,4,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,7.083333333333333,2.9166666666666665,87.41666666666667,0.0,1.0,0.0,42.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.333333333333333,0.0,0.0
5649,4,0.0,4.5,0.0,1.25,0.0,0.0,6.333333333333333,8.833333333333334,71.08333333333333,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,15.0,2.5,0.0
5657,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.833333333333332,93.06666666666666,0.0,5.666666666666667,0.0,3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,7.083333333333333,2.5,0.0,0.0,0.0,2.5,0.0,3.4166666666666665,8.766666666666667,6.25,0.0
5658,2,0.0,6.75,0.0,4.75,0.0,0.0,5.5,0.6666666666666666,92.08333333333333,0.0,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.5,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,7.166666666666667,11.416666666666666,2.5,0.0
5661,4,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.5,1.0,79.5,0.0,0.0,0.0,41.25,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.4166666666666667,0.0,0.0,12.083333333333334,0.0,0.0,1.0,0.0,0.0,12.833333333333334,9.916666666666666,0.0,0.0
5662,5,0.0,0.0,0.0,0.0,0.0,0.0,2.8666666666666667,1.6333333333333333,60.15,0.0,59.516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.833333333333333,0.0,33.0,0.0
